postUrl,description,commentCount,likeCount,pubDate,likedByViewer,isSidecar,type,caption,profileUrl,username,imgUrl,postId,timestamp,query,videoUrl,viewCount,taggedFullName1,taggedUsername1,taggedFullName2,taggedUsername2,taggedFullName3,taggedUsername3,taggedFullName4,taggedUsername4,taggedFullName5,taggedUsername5,taggedFullName6,taggedUsername6,taggedFullName7,taggedUsername7,taggedFullName8,taggedUsername8,taggedUsername9,taggedUsername10,taggedFullName11,taggedUsername11,taggedFullName12,taggedUsername12,fullName,playCount,videoDuration,taggedFullName9,taggedFullName10,taggedFullName13,taggedUsername13,taggedFullName14,taggedUsername14,location,locationId,taggedFullName15,taggedUsername15,taggedFullName16,taggedUsername16,taggedFullName17,taggedUsername17,taggedFullName18,taggedUsername18,taggedFullName19,taggedUsername19,taggedFullName20,taggedUsername20
https://www.instagram.com/p/CjqX00aNmc0/,"Est-ce que Lil Yachty a sorti le plus gros son de sa carrière ? Les retombées autour du titre sont folles en tout cas.

Top Boy va perdre un de ses personnages majeurs. Ça sent pas bon...

J Dilla continue de vivre à travers ses productions et c'est Boldy James qui va s'y coller.

Bad Bunny qui fait des records jamais atteint en étant indépendant. Il est clairement l'un des rois de cette année.

Marvel qui a du mal à préparer sa phase 5. On est pas prêt de voir ces films en tout cas.

N'hésitez pas à réagir sur les news qui vous ont marqué aujourd'hui !

#lilyachty #musique #rap #gaming #sport",26,1199,2022-10-13T17:20:33.000Z,false,true,Photo,"Photo by HYCONIQ on October 13, 2022. May be an image of 1 person and text that says 'HYCONIQ La hype de Lil Yachty devient NEWS trop folle; Marvel décale ses films; Bad Bunny le plus fort du monde 13.10 LES 8 NEWS DU JOUR 80664 CONTEISTANT'.",https://www.instagram.com/hyconiq,hyconiq,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/311648324_1250958202363039_2218121076028878611_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=5tkUlblUJhoAX9M-KRD&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AT_TUmCe1iyPT8z7eYafbRI90buryRH000yARPZO1fheEw&oe=634F3103&_nc_sid=8fd12b,2948273685975548030,2022-10-13T20:48:23.962Z,https://www.instagram.com/hyconiq/?hl=fr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CjqQjbQgFKv/,"Cet homme est d'une gaminerie sans faille 😭 !

#50cent #rap",98,7576,2022-10-13T16:17:48.000Z,false,false,Video,,https://www.instagram.com/hyconiq,hyconiq,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/311382283_133475169198573_4825066487231448491_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=gu_8BlY5zpoAX8jXb_o&tn=6RcnSLE0WfnYQYqF&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AT-ypHMuFDqpr0kNqUMa7xVDEtBbx6ih5H8jJ_18m7WlpA&oe=634AD946&_nc_sid=8fd12b,2948241709261148847,2022-10-13T20:48:23.962Z,https://www.instagram.com/hyconiq/?hl=fr,https://scontent-yyz1-1.cdninstagram.com/v/t50.2886-16/311124855_8114448118628583_916922939177888947_n.mp4?_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=L7XkX8xPivAAX8Q-Vsw&edm=AOQ1c0wBAAAA&ccb=7-5&oe=634AF6E7&oh=00_AT_HepyeIUjK189gCCVJAllJEvZanyTH05_5Def2j1F7kQ&_nc_sid=8fd12b,40576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Cjp9NwOpire/,"Et toi, c’est quoi ta pire expérience au taf ? 😂 

#lilbaby #hyconiq #hyconiqlilbaby",7,809,2022-10-13T13:30:52.000Z,false,false,Video,,https://www.instagram.com/iamchris.ka,iamchris.ka,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/311521421_893429518307112_8724939626491638116_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=cA7w2j5fbQYAX-93tGo&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AT9zi7HD6-nMIhTzfrOTwA7aDGRz7EiXbufRdVqDA5ZVFg&oe=634AA5DC&_nc_sid=8fd12b,2948156657066453726,2022-10-13T20:48:23.962Z,https://www.instagram.com/hyconiq/?hl=fr,https://scontent-yyz1-1.cdninstagram.com/v/t50.2886-16/10000000_788322998948373_6541049212080708820_n.mp4?_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=H3TL3X_3OCkAX8hXk_f&edm=AOQ1c0wBAAAA&ccb=7-5&oe=634AC6C5&oh=00_AT9Hq-0u1KTQDzrpLfXtgmVCWnfJultD4qVyRVit5A9BEA&_nc_sid=8fd12b,6247,HYCONIQ,hyconiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Cjp16kJgAAc/,"Petit retour sur ""Les Flammes Awards"" mais vulgarisé pour que tout le monde comprenne à peu près le délire.

Une bonne idée cette cérémonie ?

🎤 : @starvelousharris

#lesflammesawards #booskap #yard #smile #rapfr",37,2498,2022-10-13T12:27:35.000Z,false,false,Video,,https://www.instagram.com/hyconiq,hyconiq,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/311173253_125026460344476_9182365151512482667_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=tOyBxzLr27oAX98Tskb&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AT81sdt0fSDjUg7WClTCMLpUlTA58Aet0vy1nBa4-2I-Kg&oe=634AB542&_nc_sid=8fd12b,2948124552099528732,2022-10-13T20:48:23.962Z,https://www.instagram.com/hyconiq/?hl=fr,https://scontent-yyz1-1.cdninstagram.com/v/t50.2886-16/311765105_451739396943168_2809912499389827622_n.mp4?_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=6dtJZ2sWPU4AX9HGtI3&tn=6RcnSLE0WfnYQYqF&edm=AOQ1c0wBAAAA&ccb=7-5&oe=634A9B0F&oh=00_AT8hrtQNvB2MvTpTDzeUoTWyUQSfqEeIddR9slyaA39GFQ&_nc_sid=8fd12b,16103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Cjpp3xEtQY0/,"🚨MAJ PLAYLIST : NBA Youngboy, Hamza, Ty Dolla $ign, Lil Baby, Kid Cudi, Lucki, Thundercat, Glorilla et plus encore font parties de notre playlist de 50 titres ! Du bon rap, r&b, Neo-Soul pour faire plaisir à vos oreilles.

On peut également compter des pépites que vous peut-être manqué :

- Jonny Vegas (@jonny1centime ) et son excellent single ""Atlas' pour nous préparer à son projet ""Hortensia"" dispo le 18 novembre.

-billy woods (@backwoodzstudioz ) qui nous a sorti une nouvelle dinguerie

- Rome Streetz (@romestreetz ) qui nous a également régalé avec son nouveau projet 

- Contour (@ccontourr ), l'une de nos révélations de l'année tout simplement.

Le lien vers la playlist est dans la bio !

#musique #rap #rnb #soul",13,1126,2022-10-13T10:39:00.000Z,false,true,Video,,https://www.instagram.com/hyconiq,hyconiq,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-15/310802221_162251979817444_3860527274104789058_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=kfn4aTC9T1AAX-FlyOo&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AT-0yPvUnJXyxZabdKkhOsV_WC42dZCmKuDWuQ0csic4ew&oe=634A7CE2&_nc_sid=8fd12b,2948070764563302415,2022-10-13T20:57:04.559Z,https://www.instagram.com/hyconiq/?hl=fr,https://instagram.fhio3-1.fna.fbcdn.net/v/t50.2886-16/311462389_595739262332035_6988374712548616829_n.mp4?_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=5dbmW4cbSCkAX_2-eGJ&edm=AOQ1c0wBAAAA&ccb=7-5&oe=634B0EE8&oh=00_AT8foKTccXLw37fo_NO5-ti_MAPozly87mkkaVJN58iDqw&_nc_sid=8fd12b,6448,QuavoHuncho,quavohuncho,555,trippieredd,C.V T,lilyachty,TakeOff🚀,yrntakeoff,Cole World,realcoleworld,Smi,smino,Chen Zen,bigfreezecorleone667,Young Devyn 👶🏾🐐,youngdevyn,alexvaughn,moji.sboy,WALYGATOR 🦖,princewaly,Ballad,mrloveballad,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Cjpp3xEtQY0/,"🚨MAJ PLAYLIST : NBA Youngboy, Hamza, Ty Dolla $ign, Lil Baby, Kid Cudi, Lucki, Thundercat, Glorilla et plus encore font parties de notre playlist de 50 titres ! Du bon rap, r&b, Neo-Soul pour faire plaisir à vos oreilles.

On peut également compter des pépites que vous peut-être manqué :

- Jonny Vegas (@jonny1centime ) et son excellent single ""Atlas' pour nous préparer à son projet ""Hortensia"" dispo le 18 novembre.

-billy woods (@backwoodzstudioz ) qui nous a sorti une nouvelle dinguerie

- Rome Streetz (@romestreetz ) qui nous a également régalé avec son nouveau projet 

- Contour (@ccontourr ), l'une de nos révélations de l'année tout simplement.

Le lien vers la playlist est dans la bio !

#musique #rap #rnb #soul",13,1126,2022-10-13T10:39:00.000Z,false,true,Video,,https://www.instagram.com/hyconiq,hyconiq,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-15/311698462_976679120391962_5872380970438644237_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=dsUwLcL9CiYAX8HJpQH&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AT-MPHMnV2NSl_YpHLpL9T8lRJ8zGYlgFW454MJJb1OS-Q&oe=634A9579&_nc_sid=8fd12b,2948070863188176900,2022-10-13T20:57:04.559Z,https://www.instagram.com/hyconiq/?hl=fr,https://instagram.fhio3-1.fna.fbcdn.net/v/t50.2886-16/311034079_3177896525874325_2943439641292809744_n.mp4?_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=zmJmNOSz300AX-kk4fh&edm=AOQ1c0wBAAAA&ccb=7-5&oe=634A8B36&oh=00_AT_-3sbnAVR45LmlrUBZa28JKtMerT9WD-fKF_lGV9YPdQ&_nc_sid=8fd12b,3081,QuavoHuncho,quavohuncho,555,trippieredd,C.V T,lilyachty,TakeOff🚀,yrntakeoff,Cole World,realcoleworld,Smi,smino,Chen Zen,bigfreezecorleone667,Young Devyn 👶🏾🐐,youngdevyn,alexvaughn,moji.sboy,WALYGATOR 🦖,princewaly,Ballad,mrloveballad,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Cjpp3xEtQY0/,"🚨MAJ PLAYLIST : NBA Youngboy, Hamza, Ty Dolla $ign, Lil Baby, Kid Cudi, Lucki, Thundercat, Glorilla et plus encore font parties de notre playlist de 50 titres ! Du bon rap, r&b, Neo-Soul pour faire plaisir à vos oreilles.

On peut également compter des pépites que vous peut-être manqué :

- Jonny Vegas (@jonny1centime ) et son excellent single ""Atlas' pour nous préparer à son projet ""Hortensia"" dispo le 18 novembre.

-billy woods (@backwoodzstudioz ) qui nous a sorti une nouvelle dinguerie

- Rome Streetz (@romestreetz ) qui nous a également régalé avec son nouveau projet 

- Contour (@ccontourr ), l'une de nos révélations de l'année tout simplement.

Le lien vers la playlist est dans la bio !

#musique #rap #rnb #soul",13,1126,2022-10-13T10:39:00.000Z,false,true,Video,,https://www.instagram.com/hyconiq,hyconiq,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-15/311443465_496801132103975_3816862336175440798_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=zjblHWPH2zEAX-Yxpta&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AT-_wZhMkM8MLnDPJ0hUIW1vgWtC55xmDl54h7qUOv7GrA&oe=634A99B2&_nc_sid=8fd12b,2948070954397407625,2022-10-13T20:57:04.559Z,https://www.instagram.com/hyconiq/?hl=fr,https://instagram.fhio3-1.fna.fbcdn.net/v/t50.2886-16/310077088_6247825345234110_773937971457280588_n.mp4?_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=a2hiQnFF_rUAX87niTR&tn=6RcnSLE0WfnYQYqF&edm=AOQ1c0wBAAAA&ccb=7-5&oe=634AB194&oh=00_AT96DX1Y8YJVQIBbX1-OOpF3pr9I8jqG91a10Ioawn-Plg&_nc_sid=8fd12b,1660,QuavoHuncho,quavohuncho,555,trippieredd,C.V T,lilyachty,TakeOff🚀,yrntakeoff,Cole World,realcoleworld,Smi,smino,Chen Zen,bigfreezecorleone667,Young Devyn 👶🏾🐐,youngdevyn,alexvaughn,moji.sboy,WALYGATOR 🦖,princewaly,Ballad,mrloveballad,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Cjpp3xEtQY0/,"🚨MAJ PLAYLIST : NBA Youngboy, Hamza, Ty Dolla $ign, Lil Baby, Kid Cudi, Lucki, Thundercat, Glorilla et plus encore font parties de notre playlist de 50 titres ! Du bon rap, r&b, Neo-Soul pour faire plaisir à vos oreilles.

On peut également compter des pépites que vous peut-être manqué :

- Jonny Vegas (@jonny1centime ) et son excellent single ""Atlas' pour nous préparer à son projet ""Hortensia"" dispo le 18 novembre.

-billy woods (@backwoodzstudioz ) qui nous a sorti une nouvelle dinguerie

- Rome Streetz (@romestreetz ) qui nous a également régalé avec son nouveau projet 

- Contour (@ccontourr ), l'une de nos révélations de l'année tout simplement.

Le lien vers la playlist est dans la bio !

#musique #rap #rnb #soul",13,1126,2022-10-13T10:39:00.000Z,false,true,Video,,https://www.instagram.com/hyconiq,hyconiq,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-15/311104244_5720656144668199_1228910151795206816_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=6GvZemQkfasAX_cdG2b&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AT840dmH1TJxzD_ypbjTOJCaH6zLMAUjhrvAr5Q4aepUOw&oe=634AF875&_nc_sid=8fd12b,2948071026438917302,2022-10-13T20:57:04.559Z,https://www.instagram.com/hyconiq/?hl=fr,https://instagram.fhio3-1.fna.fbcdn.net/v/t50.2886-16/311423746_510721797788220_6459634958266933184_n.mp4?_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=NN3-hXolEP0AX88RMwW&edm=AOQ1c0wBAAAA&ccb=7-5&oe=634B1415&oh=00_AT_QynZ5zpPqBMRxFUbCR_1mh2uttqZKEjLvHHVpJuD2ug&_nc_sid=8fd12b,1369,QuavoHuncho,quavohuncho,555,trippieredd,C.V T,lilyachty,TakeOff🚀,yrntakeoff,Cole World,realcoleworld,Smi,smino,Chen Zen,bigfreezecorleone667,Young Devyn 👶🏾🐐,youngdevyn,alexvaughn,moji.sboy,WALYGATOR 🦖,princewaly,Ballad,mrloveballad,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Cjpp3xEtQY0/,"🚨MAJ PLAYLIST : NBA Youngboy, Hamza, Ty Dolla $ign, Lil Baby, Kid Cudi, Lucki, Thundercat, Glorilla et plus encore font parties de notre playlist de 50 titres ! Du bon rap, r&b, Neo-Soul pour faire plaisir à vos oreilles.

On peut également compter des pépites que vous peut-être manqué :

- Jonny Vegas (@jonny1centime ) et son excellent single ""Atlas' pour nous préparer à son projet ""Hortensia"" dispo le 18 novembre.

-billy woods (@backwoodzstudioz ) qui nous a sorti une nouvelle dinguerie

- Rome Streetz (@romestreetz ) qui nous a également régalé avec son nouveau projet 

- Contour (@ccontourr ), l'une de nos révélations de l'année tout simplement.

Le lien vers la playlist est dans la bio !

#musique #rap #rnb #soul",13,1126,2022-10-13T10:39:00.000Z,false,true,Video,,https://www.instagram.com/hyconiq,hyconiq,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-15/311227762_143989791686624_6358292587831827831_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=yA_9hzmQaXkAX8Zedk_&tn=6RcnSLE0WfnYQYqF&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AT9KZLfqicyA83_3KnRd0dSLd0Fqu179Poj-cvQ_r5vZ8g&oe=634A8DDF&_nc_sid=8fd12b,2948071103613977323,2022-10-13T20:57:04.559Z,https://www.instagram.com/hyconiq/?hl=fr,https://instagram.fhio3-1.fna.fbcdn.net/v/t50.2886-16/311635015_622686566315555_6265187095630237930_n.mp4?_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=i8sEsRtKoYkAX_pacjV&edm=AOQ1c0wBAAAA&ccb=7-5&oe=634B110C&oh=00_AT998apaWybga9jTrqtah8MZYAjykZeQaSKyIcwd8HfvCQ&_nc_sid=8fd12b,1064,QuavoHuncho,quavohuncho,555,trippieredd,C.V T,lilyachty,TakeOff🚀,yrntakeoff,Cole World,realcoleworld,Smi,smino,Chen Zen,bigfreezecorleone667,Young Devyn 👶🏾🐐,youngdevyn,alexvaughn,moji.sboy,WALYGATOR 🦖,princewaly,Ballad,mrloveballad,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Cjpp3xEtQY0/,"🚨MAJ PLAYLIST : NBA Youngboy, Hamza, Ty Dolla $ign, Lil Baby, Kid Cudi, Lucki, Thundercat, Glorilla et plus encore font parties de notre playlist de 50 titres ! Du bon rap, r&b, Neo-Soul pour faire plaisir à vos oreilles.

On peut également compter des pépites que vous peut-être manqué :

- Jonny Vegas (@jonny1centime ) et son excellent single ""Atlas' pour nous préparer à son projet ""Hortensia"" dispo le 18 novembre.

-billy woods (@backwoodzstudioz ) qui nous a sorti une nouvelle dinguerie

- Rome Streetz (@romestreetz ) qui nous a également régalé avec son nouveau projet 

- Contour (@ccontourr ), l'une de nos révélations de l'année tout simplement.

Le lien vers la playlist est dans la bio !

#musique #rap #rnb #soul",13,1126,2022-10-13T10:39:00.000Z,false,true,Video,,https://www.instagram.com/hyconiq,hyconiq,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-15/311427069_512537310693144_7768368350193817103_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=ZmGfq0bDfW0AX-ZK4Vs&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AT9d6d1FsiicHmvdoPSxWcWGae4t3EpdebDuy7C5Fc8L8w&oe=634AD581&_nc_sid=8fd12b,2948071171511541600,2022-10-13T20:57:04.559Z,https://www.instagram.com/hyconiq/?hl=fr,https://instagram.fhio3-1.fna.fbcdn.net/v/t50.2886-16/311468422_1847361605600910_6561376060422139181_n.mp4?_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=xaZ6R6gNpCcAX9U102v&edm=AOQ1c0wBAAAA&ccb=7-5&oe=634B0030&oh=00_AT_VAL6GcZ6G9dalIBadRoO96KLM-Yml-oGx1Ee_01jI2g&_nc_sid=8fd12b,665,QuavoHuncho,quavohuncho,555,trippieredd,C.V T,lilyachty,TakeOff🚀,yrntakeoff,Cole World,realcoleworld,Smi,smino,Chen Zen,bigfreezecorleone667,Young Devyn 👶🏾🐐,youngdevyn,alexvaughn,moji.sboy,WALYGATOR 🦖,princewaly,Ballad,mrloveballad,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Cjpp3xEtQY0/,"🚨MAJ PLAYLIST : NBA Youngboy, Hamza, Ty Dolla $ign, Lil Baby, Kid Cudi, Lucki, Thundercat, Glorilla et plus encore font parties de notre playlist de 50 titres ! Du bon rap, r&b, Neo-Soul pour faire plaisir à vos oreilles.

On peut également compter des pépites que vous peut-être manqué :

- Jonny Vegas (@jonny1centime ) et son excellent single ""Atlas' pour nous préparer à son projet ""Hortensia"" dispo le 18 novembre.

-billy woods (@backwoodzstudioz ) qui nous a sorti une nouvelle dinguerie

- Rome Streetz (@romestreetz ) qui nous a également régalé avec son nouveau projet 

- Contour (@ccontourr ), l'une de nos révélations de l'année tout simplement.

Le lien vers la playlist est dans la bio !

#musique #rap #rnb #soul",13,1126,2022-10-13T10:39:00.000Z,false,true,Video,,https://www.instagram.com/hyconiq,hyconiq,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-15/311437799_1166653967255055_1421268005246212277_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=N-ZABLxVJAoAX8958Fd&tn=6RcnSLE0WfnYQYqF&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AT8FBq32A8XeaMFT769ArZJMciGYH4ZtRvjARv3DB456wg&oe=634B04C2&_nc_sid=8fd12b,2948071257863807793,2022-10-13T20:57:04.559Z,https://www.instagram.com/hyconiq/?hl=fr,https://instagram.fhio3-1.fna.fbcdn.net/v/t50.2886-16/311606728_198866159207613_8889433736048001384_n.mp4?_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=hNozayY_0HUAX8I1Aqo&edm=AOQ1c0wBAAAA&ccb=7-5&oe=634B1A6E&oh=00_AT_UAb3QIed4X6A8ot9N3OOVHWRcBxFl1oINx62thgbYrg&_nc_sid=8fd12b,675,QuavoHuncho,quavohuncho,555,trippieredd,C.V T,lilyachty,TakeOff🚀,yrntakeoff,Cole World,realcoleworld,Smi,smino,Chen Zen,bigfreezecorleone667,Young Devyn 👶🏾🐐,youngdevyn,alexvaughn,moji.sboy,WALYGATOR 🦖,princewaly,Ballad,mrloveballad,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Cjpp3xEtQY0/,"🚨MAJ PLAYLIST : NBA Youngboy, Hamza, Ty Dolla $ign, Lil Baby, Kid Cudi, Lucki, Thundercat, Glorilla et plus encore font parties de notre playlist de 50 titres ! Du bon rap, r&b, Neo-Soul pour faire plaisir à vos oreilles.

On peut également compter des pépites que vous peut-être manqué :

- Jonny Vegas (@jonny1centime ) et son excellent single ""Atlas' pour nous préparer à son projet ""Hortensia"" dispo le 18 novembre.

-billy woods (@backwoodzstudioz ) qui nous a sorti une nouvelle dinguerie

- Rome Streetz (@romestreetz ) qui nous a également régalé avec son nouveau projet 

- Contour (@ccontourr ), l'une de nos révélations de l'année tout simplement.

Le lien vers la playlist est dans la bio !

#musique #rap #rnb #soul",13,1126,2022-10-13T10:39:00.000Z,false,true,Video,,https://www.instagram.com/hyconiq,hyconiq,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-15/311306924_3036197730004052_7790714057356184161_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=Y7CSdB5IPewAX8Q-TeI&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AT92HCJWxlpQeRcp1UafbJczhrNd75fjHxO3Hmpx7WetBA&oe=634A7D75&_nc_sid=8fd12b,2948071353040857517,2022-10-13T20:57:04.559Z,https://www.instagram.com/hyconiq/?hl=fr,https://instagram.fhio3-1.fna.fbcdn.net/v/t50.2886-16/311671920_430642952484841_6930046934650825806_n.mp4?_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=8TC4jlNUXS4AX_0IjtY&edm=AOQ1c0wBAAAA&ccb=7-5&oe=634AE99C&oh=00_AT-bR5hp8Chn3kBvm4IY-miPtsPPzqS40JyArjskuUoGHg&_nc_sid=8fd12b,1181,QuavoHuncho,quavohuncho,555,trippieredd,C.V T,lilyachty,TakeOff🚀,yrntakeoff,Cole World,realcoleworld,Smi,smino,Chen Zen,bigfreezecorleone667,Young Devyn 👶🏾🐐,youngdevyn,alexvaughn,moji.sboy,WALYGATOR 🦖,princewaly,Ballad,mrloveballad,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Cjpp3xEtQY0/,"🚨MAJ PLAYLIST : NBA Youngboy, Hamza, Ty Dolla $ign, Lil Baby, Kid Cudi, Lucki, Thundercat, Glorilla et plus encore font parties de notre playlist de 50 titres ! Du bon rap, r&b, Neo-Soul pour faire plaisir à vos oreilles.

On peut également compter des pépites que vous peut-être manqué :

- Jonny Vegas (@jonny1centime ) et son excellent single ""Atlas' pour nous préparer à son projet ""Hortensia"" dispo le 18 novembre.

-billy woods (@backwoodzstudioz ) qui nous a sorti une nouvelle dinguerie

- Rome Streetz (@romestreetz ) qui nous a également régalé avec son nouveau projet 

- Contour (@ccontourr ), l'une de nos révélations de l'année tout simplement.

Le lien vers la playlist est dans la bio !

#musique #rap #rnb #soul",13,1126,2022-10-13T10:39:00.000Z,false,true,Video,,https://www.instagram.com/hyconiq,hyconiq,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-15/311365095_644774430697882_7056344017172032934_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=Rho9N68E1xEAX8JVue-&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AT_v2Ms8GjoFm9oJ5U5x7Bg4spbDNsM_HSCm7A-_XK0RoQ&oe=634ACA80&_nc_sid=8fd12b,2948071439007432873,2022-10-13T20:57:04.559Z,https://www.instagram.com/hyconiq/?hl=fr,https://instagram.fhio3-1.fna.fbcdn.net/v/t50.2886-16/311629279_198674499214538_7939395792865590589_n.mp4?_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=97pZmFpaFnUAX_2g6zH&edm=AOQ1c0wBAAAA&ccb=7-5&oe=634AB730&oh=00_AT8YGY1WtyGKl_yq2mMBrpgQz0K5KW5e_H-paDbts0-XiQ&_nc_sid=8fd12b,927,QuavoHuncho,quavohuncho,555,trippieredd,C.V T,lilyachty,TakeOff🚀,yrntakeoff,Cole World,realcoleworld,Smi,smino,Chen Zen,bigfreezecorleone667,Young Devyn 👶🏾🐐,youngdevyn,alexvaughn,moji.sboy,WALYGATOR 🦖,princewaly,Ballad,mrloveballad,,,,,,,,,,,,,,,,,,,,,,,
